CustNo,ItemNo,InvDateCurr,InvDatePrior,PurchasePeriod
ARL112,02-5470,2015-10-15,2015-10-12,3
ARL112,02-5470,2015-11-12,2015-10-15,28
ARL112,02-5470,2015-12-14,2015-11-12,32
ARL112,02-5470,2016-01-05,2015-12-14,22
ARL112,02-5470,2016-01-06,2016-01-05,1
ARL112,02-5470,2016-02-01,2016-01-06,26
ARL112,02-5470,2016-03-24,2016-02-01,52
ARL112,02-5470,2016-04-27,2016-03-24,34
ARL112,02-5470,2016-06-03,2016-04-27,37
ARL112,02-5470,2016-06-23,2016-06-03,20
ARL112,02-5470,2016-07-07,2016-06-23,14
ARL112,02-5470,2016-09-14,2016-07-07,69
ARL112,02-5470,2016-10-07,2016-09-14,23
ARL112,02-5470,2016-12-14,2016-10-07,68
ARL112,02-5470,2017-01-18,2016-12-14,35
ARL112,02-5470,2017-02-08,2017-01-18,21
ARL112,02-5470,2017-02-13,2017-02-08,5
ARL112,02-5470,2017-03-09,2017-02-13,24
ARL112,02-5470,2017-05-03,2017-03-09,55
ARL112,02-5470,2017-06-05,2017-05-03,33
ARL112,02-5470,2017-06-21,2017-06-05,16
ARL112,02-5470,2017-08-07,2017-06-21,47
ARL112,02-5470,2017-10-11,2017-08-07,65
ARL112,02-5470,2017-11-24,2017-10-11,44
