CustNo,ItemNo,InvDateCurr,InvDatePrior,PurchasePeriod
AME202,02-5187,2016-08-19,2016-06-27,53
AME202,02-5187,2016-08-30,2016-08-19,11
AME202,02-5187,2016-12-19,2016-08-30,111
AME202,02-5187,2017-01-17,2016-12-19,29
AME202,02-5187,2017-01-27,2017-01-17,10
AME202,02-5187,2017-02-02,2017-01-27,6
AME202,02-5187,2017-03-09,2017-02-02,35
AME202,02-5187,2017-04-25,2017-03-09,47
AME202,02-5187,2017-04-28,2017-04-25,3
AME202,02-5187,2017-05-11,2017-04-28,13
AME202,02-5187,2017-05-22,2017-05-11,11
AME202,02-5187,2017-05-24,2017-05-22,2
AME202,02-5187,2017-05-26,2017-05-24,2
AME202,02-5187,2017-06-07,2017-05-26,12
AME202,02-5187,2017-06-21,2017-06-07,14
AME202,02-5187,2017-06-29,2017-06-21,8
