CustNo,ItemNo,InvDateCurr,InvDatePrior,PurchasePeriod
FIT107,02-0427,2015-06-26,2015-06-12,14
FIT107,02-0427,2015-07-10,2015-06-26,14
FIT107,02-0427,2015-07-20,2015-07-10,10
FIT107,02-0427,2015-07-31,2015-07-20,11
FIT107,02-0427,2015-08-07,2015-07-31,7
FIT107,02-0427,2015-09-03,2015-08-07,27
FIT107,02-0427,2015-10-15,2015-09-03,42
FIT107,02-0427,2016-04-20,2015-10-15,188
FIT107,02-0427,2016-07-13,2016-04-20,84
FIT107,02-0427,2016-07-27,2016-07-13,14
FIT107,02-0427,2016-08-09,2016-07-27,13
FIT107,02-0427,2016-08-16,2016-08-09,7
FIT107,02-0427,2016-09-01,2016-08-16,16
FIT107,02-0427,2016-09-27,2016-09-01,26
FIT107,02-0427,2016-10-05,2016-09-27,8
FIT107,02-0427,2016-10-19,2016-10-05,14
FIT107,02-0427,2016-11-02,2016-10-19,14
FIT107,02-0427,2016-12-08,2016-11-02,36
FIT107,02-0427,2017-01-11,2016-12-08,34
FIT107,02-0427,2017-02-22,2017-01-11,42
FIT107,02-0427,2017-09-20,2017-02-22,210
FIT107,02-0427,2017-10-11,2017-09-20,21
FIT107,02-0427,2017-11-01,2017-10-11,21
FIT107,02-0427,2017-11-15,2017-11-01,14
