CustNo,ItemNo,InvDateCurr,InvDatePrior,PurchasePeriod
HAM118,C2-4521,2016-05-11,2016-04-20,21
HAM118,C2-4521,2016-06-06,2016-05-11,26
HAM118,C2-4521,2016-07-07,2016-06-06,31
HAM118,C2-4521,2016-08-05,2016-07-07,29
HAM118,C2-4521,2016-09-06,2016-08-05,32
HAM118,C2-4521,2016-10-11,2016-09-06,35
HAM118,C2-4521,2016-11-03,2016-10-11,23
HAM118,C2-4521,2016-12-02,2016-11-03,29
HAM118,C2-4521,2017-01-04,2016-12-02,33
HAM118,C2-4521,2017-02-07,2017-01-04,34
HAM118,C2-4521,2017-03-08,2017-02-07,29
HAM118,C2-4521,2017-04-04,2017-03-08,27
HAM118,C2-4521,2017-05-24,2017-04-04,50
