CustNo,ItemNo,InvDateCurr,InvDatePrior,PurchasePeriod
TRA109,02-1153,2015-09-28,2015-09-21,7
TRA109,02-1153,2015-11-16,2015-09-28,49
TRA109,02-1153,2015-11-23,2015-11-16,7
TRA109,02-1153,2016-01-07,2015-11-23,45
TRA109,02-1153,2016-02-15,2016-01-07,39
TRA109,02-1153,2016-06-13,2016-02-15,119
TRA109,02-1153,2016-06-15,2016-06-13,2
TRA109,02-1153,2016-08-29,2016-06-15,75
TRA109,02-1153,2016-09-06,2016-08-29,8
TRA109,02-1153,2016-10-05,2016-09-06,29
TRA109,02-1153,2016-11-07,2016-10-05,33
TRA109,02-1153,2016-12-09,2016-11-07,32
