CustNo,ItemNo,InvDateCurr,InvDatePrior,PurchasePeriod
MET150,02-3695,2015-05-12,2015-05-11,1
MET150,02-3695,2015-05-15,2015-05-12,3
MET150,02-3695,2015-05-21,2015-05-15,6
MET150,02-3695,2015-05-26,2015-05-21,5
MET150,02-3695,2015-06-01,2015-05-26,6
MET150,02-3695,2015-06-12,2015-06-01,11
MET150,02-3695,2015-07-06,2015-06-12,24
MET150,02-3695,2015-07-13,2015-07-06,7
MET150,02-3695,2015-07-21,2015-07-13,8
MET150,02-3695,2015-08-10,2015-07-21,20
MET150,02-3695,2015-08-12,2015-08-10,2
MET150,02-3695,2015-11-27,2015-08-12,107
MET150,02-3695,2015-12-03,2015-11-27,6
