CustNo,ItemNo,InvDateCurr,InvDatePrior,PurchasePeriod
GWI102,02-0435,2015-11-12,2015-10-12,31
GWI102,02-0435,2015-12-08,2015-11-12,26
GWI102,02-0435,2016-01-11,2015-12-08,34
GWI102,02-0435,2016-02-05,2016-01-11,25
GWI102,02-0435,2016-03-09,2016-02-05,33
GWI102,02-0435,2016-04-07,2016-03-09,29
GWI102,02-0435,2016-05-04,2016-04-07,27
GWI102,02-0435,2016-06-06,2016-05-04,33
GWI102,02-0435,2016-06-22,2016-06-06,16
GWI102,02-0435,2016-07-26,2016-06-22,34
GWI102,02-0435,2016-08-22,2016-07-26,27
GWI102,02-0435,2016-09-20,2016-08-22,29
