CustNo,ItemNo,InvDateCurr,InvDatePrior,PurchasePeriod
SUN211,01-1258,2016-05-07,2016-04-18,19
SUN211,01-1258,2016-06-20,2016-05-07,44
SUN211,01-1258,2016-07-15,2016-06-20,25
SUN211,01-1258,2016-08-03,2016-07-15,19
SUN211,01-1258,2016-11-10,2016-08-03,99
SUN211,01-1258,2016-11-14,2016-11-10,4
SUN211,01-1258,2016-11-21,2016-11-14,7
SUN211,01-1258,2017-01-03,2016-11-21,43
SUN211,01-1258,2017-01-10,2017-01-03,7
SUN211,01-1258,2017-02-17,2017-01-10,38
SUN211,01-1258,2017-02-23,2017-02-17,6
SUN211,01-1258,2017-03-01,2017-02-23,6
SUN211,01-1258,2017-03-08,2017-03-01,7
SUN211,01-1258,2017-03-14,2017-03-08,6
SUN211,01-1258,2017-03-15,2017-03-14,1
SUN211,01-1258,2017-03-23,2017-03-15,8
SUN211,01-1258,2017-04-11,2017-03-23,19
SUN211,01-1258,2017-05-31,2017-04-11,50
SUN211,01-1258,2017-06-07,2017-05-31,7
SUN211,01-1258,2017-07-17,2017-06-07,40
SUN211,01-1258,2017-07-20,2017-07-17,3
SUN211,01-1258,2017-08-16,2017-07-20,27
SUN211,01-1258,2017-08-23,2017-08-16,7
SUN211,01-1258,2017-09-07,2017-08-23,15
SUN211,01-1258,2017-09-15,2017-09-07,8
SUN211,01-1258,2017-11-07,2017-09-15,53
