CustNo,ItemNo,InvDateCurr,InvDatePrior,PurchasePeriod
LIF167,B1-4414,2016-06-07,2016-06-04,3
LIF167,B1-4414,2016-07-05,2016-06-07,28
LIF167,B1-4414,2016-08-23,2016-07-05,49
LIF167,B1-4414,2016-12-05,2016-08-23,104
LIF167,B1-4414,2016-12-28,2016-12-05,23
LIF167,B1-4414,2017-01-05,2016-12-28,8
LIF167,B1-4414,2017-01-09,2017-01-05,4
LIF167,B1-4414,2017-04-03,2017-01-09,84
LIF167,B1-4414,2017-04-29,2017-04-03,26
LIF167,B1-4414,2017-05-03,2017-04-29,4
LIF167,B1-4414,2017-06-07,2017-05-03,35
LIF167,B1-4414,2017-06-10,2017-06-07,3
LIF167,B1-4414,2017-06-16,2017-06-10,6
LIF167,B1-4414,2017-06-17,2017-06-16,1
LIF167,B1-4414,2017-06-20,2017-06-17,3
LIF167,B1-4414,2017-07-13,2017-06-20,23
LIF167,B1-4414,2017-07-25,2017-07-13,12
LIF167,B1-4414,2017-07-31,2017-07-25,6
LIF167,B1-4414,2017-08-07,2017-07-31,7
LIF167,B1-4414,2017-08-11,2017-08-07,4
LIF167,B1-4414,2017-08-23,2017-08-11,12
LIF167,B1-4414,2017-08-28,2017-08-23,5
LIF167,B1-4414,2017-09-01,2017-08-28,4
LIF167,B1-4414,2017-10-03,2017-09-01,32
LIF167,B1-4414,2017-10-05,2017-10-03,2
LIF167,B1-4414,2017-11-06,2017-10-05,32
LIF167,B1-4414,2017-11-08,2017-11-06,2
LIF167,B1-4414,2017-11-15,2017-11-08,7
LIF167,B1-4414,2017-11-18,2017-11-15,3
LIF167,B1-4414,2017-11-21,2017-11-18,3
LIF167,B1-4414,2017-11-22,2017-11-21,1
LIF167,B1-4414,2017-11-27,2017-11-22,5
LIF167,B1-4414,2017-12-05,2017-11-27,8
LIF167,B1-4414,2017-12-09,2017-12-05,4
