CustNo,ItemNo,InvDateCurr,InvDatePrior,PurchasePeriod
MDP106,02-6776,2015-08-06,2015-07-08,29
MDP106,02-6776,2015-09-30,2015-08-06,55
MDP106,02-6776,2015-10-20,2015-09-30,20
MDP106,02-6776,2015-11-02,2015-10-20,13
MDP106,02-6776,2015-11-06,2015-11-02,4
MDP106,02-6776,2015-11-11,2015-11-06,5
MDP106,02-6776,2015-12-09,2015-11-11,28
MDP106,02-6776,2016-01-04,2015-12-09,26
MDP106,02-6776,2016-01-13,2016-01-04,9
MDP106,02-6776,2016-05-04,2016-01-13,112
MDP106,02-6776,2016-05-06,2016-05-04,2
MDP106,02-6776,2016-07-08,2016-05-06,63
MDP106,02-6776,2016-11-02,2016-07-08,117
