CustNo,ItemNo,InvDateCurr,InvDatePrior,PurchasePeriod
BRY109,B1-5589,2015-06-09,2015-05-29,11
BRY109,B1-5589,2015-07-14,2015-06-09,35
BRY109,B1-5589,2015-08-10,2015-07-14,27
BRY109,B1-5589,2015-08-24,2015-08-10,14
BRY109,B1-5589,2015-10-22,2015-08-24,59
BRY109,B1-5589,2015-11-30,2015-10-22,39
BRY109,B1-5589,2015-12-23,2015-11-30,23
BRY109,B1-5589,2016-02-08,2015-12-23,47
BRY109,B1-5589,2016-03-28,2016-02-08,49
BRY109,B1-5589,2016-04-18,2016-03-28,21
BRY109,B1-5589,2016-06-24,2016-04-18,67
BRY109,B1-5589,2016-10-31,2016-06-24,129
BRY109,B1-5589,2017-01-03,2016-10-31,64
BRY109,B1-5589,2017-01-17,2017-01-03,14
