CustNo,ItemNo,InvDateCurr,InvDatePrior,PurchasePeriod
ROD112,02-0308,2016-09-15,2016-08-12,34
ROD112,02-0308,2016-09-21,2016-09-15,6
ROD112,02-0308,2016-10-26,2016-09-21,35
ROD112,02-0308,2016-11-18,2016-10-26,23
ROD112,02-0308,2016-12-09,2016-11-18,21
ROD112,02-0308,2017-01-16,2016-12-09,38
ROD112,02-0308,2017-02-09,2017-01-16,24
ROD112,02-0308,2017-03-07,2017-02-09,26
ROD112,02-0308,2017-04-05,2017-03-07,29
ROD112,02-0308,2017-04-25,2017-04-05,20
ROD112,02-0308,2017-06-01,2017-04-25,37
ROD112,02-0308,2017-06-21,2017-06-01,20
