CustNo,ItemNo,InvDateCurr,InvDatePrior,PurchasePeriod
MCF106,SPC2011,2017-07-20,2017-07-13,7
MCF106,SPC2011,2017-07-27,2017-07-20,7
MCF106,SPC2011,2017-08-01,2017-07-27,5
MCF106,SPC2011,2017-08-02,2017-08-01,1
MCF106,SPC2011,2017-08-03,2017-08-02,1
MCF106,SPC2011,2017-08-08,2017-08-03,5
MCF106,SPC2011,2017-08-22,2017-08-08,14
MCF106,SPC2011,2017-08-24,2017-08-22,2
MCF106,SPC2011,2017-09-06,2017-08-24,13
MCF106,SPC2011,2017-09-12,2017-09-06,6
MCF106,SPC2011,2017-09-13,2017-09-12,1
MCF106,SPC2011,2017-09-21,2017-09-13,8
MCF106,SPC2011,2017-09-22,2017-09-21,1
MCF106,SPC2011,2017-09-25,2017-09-22,3
MCF106,SPC2011,2017-09-26,2017-09-25,1
MCF106,SPC2011,2017-09-27,2017-09-26,1
MCF106,SPC2011,2017-10-03,2017-09-27,6
MCF106,SPC2011,2017-10-09,2017-10-03,6
MCF106,SPC2011,2017-10-10,2017-10-09,1
MCF106,SPC2011,2017-10-17,2017-10-10,7
MCF106,SPC2011,2017-10-18,2017-10-17,1
MCF106,SPC2011,2017-10-23,2017-10-18,5
MCF106,SPC2011,2017-10-24,2017-10-23,1
MCF106,SPC2011,2017-11-01,2017-10-24,8
MCF106,SPC2011,2017-11-03,2017-11-01,2
MCF106,SPC2011,2017-11-07,2017-11-03,4
MCF106,SPC2011,2017-11-14,2017-11-07,7
