CustNo,ItemNo,InvDateCurr,InvDatePrior,PurchasePeriod
EGL100,04-4089,2015-09-09,2015-08-05,35
EGL100,04-4089,2015-10-10,2015-09-09,31
EGL100,04-4089,2015-12-08,2015-10-10,59
EGL100,04-4089,2016-01-07,2015-12-08,30
EGL100,04-4089,2016-03-07,2016-01-07,60
EGL100,04-4089,2016-05-02,2016-03-07,56
EGL100,04-4089,2016-06-04,2016-05-02,33
EGL100,04-4089,2016-07-01,2016-06-04,27
EGL100,04-4089,2016-08-10,2016-07-01,40
EGL100,04-4089,2016-09-10,2016-08-10,31
EGL100,04-4089,2016-10-06,2016-09-10,26
EGL100,04-4089,2016-11-10,2016-10-06,35
EGL100,04-4089,2016-12-13,2016-11-10,33
EGL100,04-4089,2017-01-09,2016-12-13,27
EGL100,04-4089,2017-03-17,2017-01-09,67
EGL100,04-4089,2017-04-08,2017-03-17,22
EGL100,04-4089,2017-05-04,2017-04-08,26
EGL100,04-4089,2017-07-05,2017-05-04,62
EGL100,04-4089,2017-08-21,2017-07-05,47
