CustNo,ItemNo,InvDateCurr,InvDatePrior,PurchasePeriod
WEL131,B2-4413,2015-10-26,2015-06-18,130
WEL131,B2-4413,2016-03-28,2015-10-26,154
WEL131,B2-4413,2016-04-26,2016-03-28,29
WEL131,B2-4413,2016-05-13,2016-04-26,17
WEL131,B2-4413,2016-08-23,2016-05-13,102
WEL131,B2-4413,2016-10-27,2016-08-23,65
WEL131,B2-4413,2016-11-14,2016-10-27,18
WEL131,B2-4413,2016-12-07,2016-11-14,23
WEL131,B2-4413,2016-12-13,2016-12-07,6
WEL131,B2-4413,2016-12-19,2016-12-13,6
WEL131,B2-4413,2017-01-03,2016-12-19,15
WEL131,B2-4413,2017-01-09,2017-01-03,6
WEL131,B2-4413,2017-01-17,2017-01-09,8
WEL131,B2-4413,2017-01-27,2017-01-17,10
WEL131,B2-4413,2017-02-07,2017-01-27,11
WEL131,B2-4413,2017-02-10,2017-02-07,3
WEL131,B2-4413,2017-06-30,2017-02-10,140
