CustNo,ItemNo,InvDateCurr,InvDatePrior,PurchasePeriod
PIO114,02-1289,2015-05-27,2015-05-06,21
PIO114,02-1289,2015-06-03,2015-05-27,7
PIO114,02-1289,2015-06-12,2015-06-03,9
PIO114,02-1289,2015-07-06,2015-06-12,24
PIO114,02-1289,2015-07-29,2015-07-06,23
PIO114,02-1289,2016-01-04,2015-07-29,159
PIO114,02-1289,2016-02-03,2016-01-04,30
PIO114,02-1289,2016-02-29,2016-02-03,26
PIO114,02-1289,2016-03-18,2016-02-29,18
PIO114,02-1289,2016-03-21,2016-03-18,3
PIO114,02-1289,2016-04-15,2016-03-21,25
PIO114,02-1289,2016-05-05,2016-04-15,20
