CustNo,ItemNo,InvDateCurr,InvDatePrior,PurchasePeriod
ROG126,06-3602,2015-09-10,2015-07-24,48
ROG126,06-3602,2015-10-01,2015-09-10,21
ROG126,06-3602,2015-12-07,2015-10-01,67
ROG126,06-3602,2016-01-26,2015-12-07,50
ROG126,06-3602,2016-04-05,2016-01-26,70
ROG126,06-3602,2016-05-03,2016-04-05,28
ROG126,06-3602,2016-05-12,2016-05-03,9
ROG126,06-3602,2016-05-19,2016-05-12,7
ROG126,06-3602,2016-06-28,2016-05-19,40
ROG126,06-3602,2016-08-02,2016-06-28,35
ROG126,06-3602,2016-08-04,2016-08-02,2
ROG126,06-3602,2016-08-29,2016-08-04,25
ROG126,06-3602,2016-09-08,2016-08-29,10
ROG126,06-3602,2016-10-31,2016-09-08,53
