CustNo,ItemNo,InvDateCurr,InvDatePrior,PurchasePeriod
COT102,02-0567,2016-06-21,2016-05-25,27
COT102,02-0567,2016-07-11,2016-06-21,20
COT102,02-0567,2016-08-04,2016-07-11,24
COT102,02-0567,2016-08-08,2016-08-04,4
COT102,02-0567,2016-09-19,2016-08-08,42
COT102,02-0567,2016-10-12,2016-09-19,23
COT102,02-0567,2016-10-20,2016-10-12,8
COT102,02-0567,2016-10-25,2016-10-20,5
COT102,02-0567,2016-11-14,2016-10-25,20
COT102,02-0567,2016-11-21,2016-11-14,7
COT102,02-0567,2016-11-29,2016-11-21,8
COT102,02-0567,2016-12-10,2016-11-29,11
COT102,02-0567,2016-12-19,2016-12-10,9
COT102,02-0567,2017-01-03,2016-12-19,15
COT102,02-0567,2017-01-23,2017-01-03,20
COT102,02-0567,2017-02-07,2017-01-23,15
COT102,02-0567,2017-03-07,2017-02-07,28
COT102,02-0567,2017-03-27,2017-03-07,20
COT102,02-0567,2017-04-26,2017-03-27,30
COT102,02-0567,2017-05-30,2017-04-26,34
COT102,02-0567,2017-06-21,2017-05-30,22
COT102,02-0567,2017-07-19,2017-06-21,28
COT102,02-0567,2017-11-28,2017-07-19,132
