CustNo,ItemNo,InvDateCurr,InvDatePrior,PurchasePeriod
INS103,SPC1911,2017-06-26,2017-06-12,14
INS103,SPC1911,2017-07-13,2017-06-26,17
INS103,SPC1911,2017-07-26,2017-07-13,13
INS103,SPC1911,2017-08-04,2017-07-26,9
INS103,SPC1911,2017-08-19,2017-08-04,15
INS103,SPC1911,2017-08-26,2017-08-19,7
INS103,SPC1911,2017-09-13,2017-08-26,18
INS103,SPC1911,2017-09-21,2017-09-13,8
INS103,SPC1911,2017-10-12,2017-09-21,21
INS103,SPC1911,2017-10-24,2017-10-12,12
INS103,SPC1911,2017-11-07,2017-10-24,14
INS103,SPC1911,2017-11-15,2017-11-07,8
INS103,SPC1911,2017-11-27,2017-11-15,12
