CustNo,ItemNo,InvDateCurr,InvDatePrior,PurchasePeriod
REL107,B1-4414,2015-09-04,2015-08-26,9
REL107,B1-4414,2015-09-08,2015-09-04,4
REL107,B1-4414,2015-09-14,2015-09-08,6
REL107,B1-4414,2015-09-15,2015-09-14,1
REL107,B1-4414,2015-09-23,2015-09-15,8
REL107,B1-4414,2015-10-02,2015-09-23,9
REL107,B1-4414,2015-10-06,2015-10-02,4
REL107,B1-4414,2015-10-20,2015-10-06,14
REL107,B1-4414,2015-11-02,2015-10-20,13
REL107,B1-4414,2015-11-03,2015-11-02,1
REL107,B1-4414,2015-11-10,2015-11-03,7
REL107,B1-4414,2015-11-13,2015-11-10,3
REL107,B1-4414,2015-11-16,2015-11-13,3
REL107,B1-4414,2015-11-17,2015-11-16,1
REL107,B1-4414,2015-11-20,2015-11-17,3
REL107,B1-4414,2015-11-24,2015-11-20,4
REL107,B1-4414,2015-12-01,2015-11-24,7
REL107,B1-4414,2015-12-03,2015-12-01,2
REL107,B1-4414,2015-12-04,2015-12-03,1
REL107,B1-4414,2015-12-08,2015-12-04,4
REL107,B1-4414,2015-12-14,2015-12-08,6
REL107,B1-4414,2015-12-16,2015-12-14,2
REL107,B1-4414,2015-12-21,2015-12-16,5
REL107,B1-4414,2015-12-29,2015-12-21,8
REL107,B1-4414,2016-01-05,2015-12-29,7
REL107,B1-4414,2016-01-14,2016-01-05,9
REL107,B1-4414,2016-01-19,2016-01-14,5
REL107,B1-4414,2016-01-22,2016-01-19,3
REL107,B1-4414,2016-01-27,2016-01-22,5
REL107,B1-4414,2016-01-28,2016-01-27,1
REL107,B1-4414,2016-01-29,2016-01-28,1
REL107,B1-4414,2016-02-04,2016-01-29,6
REL107,B1-4414,2016-02-08,2016-02-04,4
REL107,B1-4414,2016-03-16,2016-02-08,37
REL107,B1-4414,2016-03-28,2016-03-16,12
REL107,B1-4414,2016-03-29,2016-03-28,1
REL107,B1-4414,2016-03-30,2016-03-29,1
REL107,B1-4414,2016-04-04,2016-03-30,5
REL107,B1-4414,2016-04-11,2016-04-04,7
REL107,B1-4414,2016-09-26,2016-04-11,168
