CustNo,ItemNo,InvDateCurr,InvDatePrior,PurchasePeriod
VAN135,B1-4414,2015-05-06,2015-05-05,1
VAN135,B1-4414,2015-05-19,2015-05-06,13
VAN135,B1-4414,2015-05-20,2015-05-19,1
VAN135,B1-4414,2015-05-26,2015-05-20,6
VAN135,B1-4414,2015-06-11,2015-05-26,16
VAN135,B1-4414,2015-06-18,2015-06-11,7
VAN135,B1-4414,2015-06-26,2015-06-18,8
VAN135,B1-4414,2015-07-07,2015-06-26,11
VAN135,B1-4414,2015-07-14,2015-07-07,7
VAN135,B1-4414,2015-07-15,2015-07-14,1
VAN135,B1-4414,2015-07-25,2015-07-15,10
VAN135,B1-4414,2015-07-29,2015-07-25,4
VAN135,B1-4414,2015-08-06,2015-07-29,8
VAN135,B1-4414,2015-08-14,2015-08-06,8
VAN135,B1-4414,2015-09-08,2015-08-14,25
VAN135,B1-4414,2015-09-15,2015-09-08,7
VAN135,B1-4414,2015-09-18,2015-09-15,3
VAN135,B1-4414,2015-09-22,2015-09-18,4
VAN135,B1-4414,2015-10-07,2015-09-22,15
VAN135,B1-4414,2015-10-14,2015-10-07,7
VAN135,B1-4414,2015-10-15,2015-10-14,1
VAN135,B1-4414,2015-10-20,2015-10-15,5
VAN135,B1-4414,2015-10-30,2015-10-20,10
VAN135,B1-4414,2015-11-03,2015-10-30,4
VAN135,B1-4414,2015-11-10,2015-11-03,7
VAN135,B1-4414,2015-11-18,2015-11-10,8
VAN135,B1-4414,2015-11-24,2015-11-18,6
VAN135,B1-4414,2015-12-09,2015-11-24,15
VAN135,B1-4414,2015-12-16,2015-12-09,7
VAN135,B1-4414,2015-12-29,2015-12-16,13
VAN135,B1-4414,2016-02-03,2015-12-29,36
VAN135,B1-4414,2016-03-28,2016-02-03,54
VAN135,B1-4414,2016-04-04,2016-03-28,7
VAN135,B1-4414,2016-04-29,2016-04-04,25
VAN135,B1-4414,2016-05-04,2016-04-29,5
VAN135,B1-4414,2016-05-12,2016-05-04,8
VAN135,B1-4414,2016-05-19,2016-05-12,7
VAN135,B1-4414,2016-06-02,2016-05-19,14
VAN135,B1-4414,2016-06-08,2016-06-02,6
VAN135,B1-4414,2016-06-14,2016-06-08,6
VAN135,B1-4414,2016-06-21,2016-06-14,7
VAN135,B1-4414,2016-06-28,2016-06-21,7
VAN135,B1-4414,2016-07-05,2016-06-28,7
VAN135,B1-4414,2016-07-14,2016-07-05,9
VAN135,B1-4414,2016-07-19,2016-07-14,5
VAN135,B1-4414,2016-07-21,2016-07-19,2
VAN135,B1-4414,2016-07-27,2016-07-21,6
VAN135,B1-4414,2016-08-03,2016-07-27,7
VAN135,B1-4414,2016-08-18,2016-08-03,15
VAN135,B1-4414,2016-08-24,2016-08-18,6
VAN135,B1-4414,2016-08-26,2016-08-24,2
VAN135,B1-4414,2016-08-30,2016-08-26,4
VAN135,B1-4414,2016-09-12,2016-08-30,13
VAN135,B1-4414,2016-09-20,2016-09-12,8
VAN135,B1-4414,2016-10-13,2016-09-20,23
VAN135,B1-4414,2016-11-08,2016-10-13,26
VAN135,B1-4414,2016-12-28,2016-11-08,50
VAN135,B1-4414,2017-01-11,2016-12-28,14
VAN135,B1-4414,2017-01-12,2017-01-11,1
VAN135,B1-4414,2017-02-02,2017-01-12,21
VAN135,B1-4414,2017-02-21,2017-02-02,19
VAN135,B1-4414,2017-03-22,2017-02-21,29
VAN135,B1-4414,2017-05-01,2017-03-22,40
VAN135,B1-4414,2017-06-15,2017-05-01,45
VAN135,B1-4414,2017-07-27,2017-06-15,42
VAN135,B1-4414,2017-08-04,2017-07-27,8
VAN135,B1-4414,2017-10-26,2017-08-04,83
