CustNo,ItemNo,InvDateCurr,InvDatePrior,PurchasePeriod
HYD101,C2-1104,2015-09-14,2015-06-25,81
HYD101,C2-1104,2015-10-26,2015-09-14,42
HYD101,C2-1104,2015-11-02,2015-10-26,7
HYD101,C2-1104,2016-01-04,2015-11-02,63
HYD101,C2-1104,2016-02-02,2016-01-04,29
HYD101,C2-1104,2016-03-15,2016-02-02,42
HYD101,C2-1104,2016-04-01,2016-03-15,17
HYD101,C2-1104,2016-07-26,2016-04-01,116
HYD101,C2-1104,2016-07-27,2016-07-26,1
HYD101,C2-1104,2016-10-14,2016-07-27,79
HYD101,C2-1104,2017-01-24,2016-10-14,102
HYD101,C2-1104,2017-03-15,2017-01-24,50
