CustNo,ItemNo,InvDateCurr,InvDatePrior,PurchasePeriod
BUY119,B2-4299,2015-05-26,2015-05-19,7
BUY119,B2-4299,2015-06-03,2015-05-26,8
BUY119,B2-4299,2015-06-30,2015-06-03,27
BUY119,B2-4299,2015-09-02,2015-06-30,64
BUY119,B2-4299,2015-09-09,2015-09-02,7
BUY119,B2-4299,2015-09-30,2015-09-09,21
BUY119,B2-4299,2015-11-03,2015-09-30,34
BUY119,B2-4299,2016-05-05,2015-11-03,184
BUY119,B2-4299,2016-07-12,2016-05-05,68
BUY119,B2-4299,2016-11-02,2016-07-12,113
BUY119,B2-4299,2016-11-14,2016-11-02,12
BUY119,B2-4299,2017-09-13,2016-11-14,303
BUY119,B2-4299,2017-09-28,2017-09-13,15
