CustNo,ItemNo,InvDateCurr,InvDatePrior,PurchasePeriod
PLA186,B1-4414,2015-05-13,2015-05-01,12
PLA186,B1-4414,2015-05-28,2015-05-13,15
PLA186,B1-4414,2015-06-01,2015-05-28,4
PLA186,B1-4414,2015-06-05,2015-06-01,4
PLA186,B1-4414,2015-07-01,2015-06-05,26
PLA186,B1-4414,2015-07-15,2015-07-01,14
PLA186,B1-4414,2015-08-01,2015-07-15,17
PLA186,B1-4414,2015-08-07,2015-08-01,6
PLA186,B1-4414,2015-08-13,2015-08-07,6
PLA186,B1-4414,2015-09-01,2015-08-13,19
PLA186,B1-4414,2015-09-17,2015-09-01,16
PLA186,B1-4414,2015-10-19,2015-09-17,32
PLA186,B1-4414,2015-11-03,2015-10-19,15
PLA186,B1-4414,2015-12-14,2015-11-03,41
PLA186,B1-4414,2016-01-05,2015-12-14,22
PLA186,B1-4414,2016-01-15,2016-01-05,10
PLA186,B1-4414,2016-02-02,2016-01-15,18
PLA186,B1-4414,2016-03-17,2016-02-02,44
PLA186,B1-4414,2016-04-01,2016-03-17,15
PLA186,B1-4414,2016-05-02,2016-04-01,31
PLA186,B1-4414,2016-05-20,2016-05-02,18
PLA186,B1-4414,2016-06-02,2016-05-20,13
PLA186,B1-4414,2016-06-16,2016-06-02,14
