CustNo,ItemNo,InvDateCurr,InvDatePrior,PurchasePeriod
PAR304,B1-4414,2016-04-30,2016-04-28,2
PAR304,B1-4414,2016-05-11,2016-04-30,11
PAR304,B1-4414,2016-05-17,2016-05-11,6
PAR304,B1-4414,2016-05-23,2016-05-17,6
PAR304,B1-4414,2016-06-22,2016-05-23,30
PAR304,B1-4414,2016-06-25,2016-06-22,3
PAR304,B1-4414,2016-07-05,2016-06-25,10
PAR304,B1-4414,2016-07-06,2016-07-05,1
PAR304,B1-4414,2016-07-12,2016-07-06,6
PAR304,B1-4414,2016-07-18,2016-07-12,6
PAR304,B1-4414,2016-07-19,2016-07-18,1
PAR304,B1-4414,2016-07-21,2016-07-19,2
PAR304,B1-4414,2016-07-28,2016-07-21,7
PAR304,B1-4414,2016-07-30,2016-07-28,2
PAR304,B1-4414,2016-08-06,2016-07-30,7
PAR304,B1-4414,2016-08-20,2016-08-06,14
PAR304,B1-4414,2016-08-25,2016-08-20,5
PAR304,B1-4414,2016-08-27,2016-08-25,2
PAR304,B1-4414,2016-08-29,2016-08-27,2
PAR304,B1-4414,2016-09-12,2016-08-29,14
PAR304,B1-4414,2016-09-21,2016-09-12,9
PAR304,B1-4414,2016-09-22,2016-09-21,1
PAR304,B1-4414,2016-09-26,2016-09-22,4
PAR304,B1-4414,2016-09-29,2016-09-26,3
PAR304,B1-4414,2016-10-10,2016-09-29,11
PAR304,B1-4414,2016-10-14,2016-10-10,4
PAR304,B1-4414,2016-10-17,2016-10-14,3
PAR304,B1-4414,2016-10-19,2016-10-17,2
PAR304,B1-4414,2016-10-24,2016-10-19,5
PAR304,B1-4414,2016-10-26,2016-10-24,2
PAR304,B1-4414,2016-11-03,2016-10-26,8
PAR304,B1-4414,2016-11-21,2016-11-03,18
PAR304,B1-4414,2016-11-22,2016-11-21,1
PAR304,B1-4414,2016-11-28,2016-11-22,6
PAR304,B1-4414,2016-12-01,2016-11-28,3
PAR304,B1-4414,2016-12-05,2016-12-01,4
PAR304,B1-4414,2016-12-12,2016-12-05,7
PAR304,B1-4414,2016-12-13,2016-12-12,1
PAR304,B1-4414,2016-12-15,2016-12-13,2
PAR304,B1-4414,2016-12-19,2016-12-15,4
PAR304,B1-4414,2016-12-21,2016-12-19,2
PAR304,B1-4414,2016-12-22,2016-12-21,1
PAR304,B1-4414,2016-12-27,2016-12-22,5
PAR304,B1-4414,2016-12-28,2016-12-27,1
PAR304,B1-4414,2016-12-30,2016-12-28,2
PAR304,B1-4414,2017-01-03,2016-12-30,4
PAR304,B1-4414,2017-01-04,2017-01-03,1
PAR304,B1-4414,2017-01-05,2017-01-04,1
PAR304,B1-4414,2017-01-09,2017-01-05,4
PAR304,B1-4414,2017-01-16,2017-01-09,7
PAR304,B1-4414,2017-01-17,2017-01-16,1
PAR304,B1-4414,2017-01-21,2017-01-17,4
PAR304,B1-4414,2017-01-23,2017-01-21,2
PAR304,B1-4414,2017-01-26,2017-01-23,3
PAR304,B1-4414,2017-01-30,2017-01-26,4
PAR304,B1-4414,2017-02-01,2017-01-30,2
PAR304,B1-4414,2017-02-07,2017-02-01,6
PAR304,B1-4414,2017-02-09,2017-02-07,2
PAR304,B1-4414,2017-02-13,2017-02-09,4
PAR304,B1-4414,2017-02-14,2017-02-13,1
PAR304,B1-4414,2017-02-15,2017-02-14,1
PAR304,B1-4414,2017-02-17,2017-02-15,2
PAR304,B1-4414,2017-02-20,2017-02-17,3
PAR304,B1-4414,2017-02-21,2017-02-20,1
PAR304,B1-4414,2017-02-24,2017-02-21,3
PAR304,B1-4414,2017-02-27,2017-02-24,3
PAR304,B1-4414,2017-03-16,2017-02-27,17
PAR304,B1-4414,2017-03-21,2017-03-16,5
PAR304,B1-4414,2017-03-29,2017-03-21,8
PAR304,B1-4414,2017-03-30,2017-03-29,1
PAR304,B1-4414,2017-04-01,2017-03-30,2
PAR304,B1-4414,2017-04-03,2017-04-01,2
PAR304,B1-4414,2017-04-05,2017-04-03,2
PAR304,B1-4414,2017-04-17,2017-04-05,12
PAR304,B1-4414,2017-04-18,2017-04-17,1
PAR304,B1-4414,2017-04-19,2017-04-18,1
PAR304,B1-4414,2017-04-20,2017-04-19,1
PAR304,B1-4414,2017-04-21,2017-04-20,1
PAR304,B1-4414,2017-04-24,2017-04-21,3
PAR304,B1-4414,2017-04-26,2017-04-24,2
PAR304,B1-4414,2017-05-01,2017-04-26,5
PAR304,B1-4414,2017-05-02,2017-05-01,1
PAR304,B1-4414,2017-05-03,2017-05-02,1
PAR304,B1-4414,2017-05-04,2017-05-03,1
PAR304,B1-4414,2017-05-09,2017-05-04,5
PAR304,B1-4414,2017-05-10,2017-05-09,1
PAR304,B1-4414,2017-05-11,2017-05-10,1
PAR304,B1-4414,2017-05-12,2017-05-11,1
PAR304,B1-4414,2017-05-15,2017-05-12,3
PAR304,B1-4414,2017-05-17,2017-05-15,2
PAR304,B1-4414,2017-05-18,2017-05-17,1
PAR304,B1-4414,2017-05-19,2017-05-18,1
PAR304,B1-4414,2017-05-22,2017-05-19,3
PAR304,B1-4414,2017-05-25,2017-05-22,3
PAR304,B1-4414,2017-05-30,2017-05-25,5
PAR304,B1-4414,2017-05-31,2017-05-30,1
PAR304,B1-4414,2017-06-13,2017-05-31,13
PAR304,B1-4414,2017-06-14,2017-06-13,1
PAR304,B1-4414,2017-06-15,2017-06-14,1
PAR304,B1-4414,2017-06-20,2017-06-15,5
PAR304,B1-4414,2017-06-21,2017-06-20,1
PAR304,B1-4414,2017-06-22,2017-06-21,1
PAR304,B1-4414,2017-06-26,2017-06-22,4
PAR304,B1-4414,2017-06-27,2017-06-26,1
