CustNo,ItemNo,InvDateCurr,InvDatePrior,PurchasePeriod
CLA179,02-2374,2015-10-20,2015-09-29,21
CLA179,02-2374,2015-11-04,2015-10-20,15
CLA179,02-2374,2015-11-10,2015-11-04,6
CLA179,02-2374,2015-12-02,2015-11-10,22
CLA179,02-2374,2015-12-14,2015-12-02,12
CLA179,02-2374,2016-01-18,2015-12-14,35
CLA179,02-2374,2016-01-27,2016-01-18,9
CLA179,02-2374,2016-03-21,2016-01-27,54
CLA179,02-2374,2016-04-13,2016-03-21,23
CLA179,02-2374,2016-05-24,2016-04-13,41
CLA179,02-2374,2016-10-13,2016-05-24,142
CLA179,02-2374,2016-11-03,2016-10-13,21
CLA179,02-2374,2017-02-08,2016-11-03,97
