CustNo,ItemNo,InvDateCurr,InvDatePrior,PurchasePeriod
MRP100,02-7135,2015-08-18,2015-08-12,6
MRP100,02-7135,2015-09-17,2015-08-18,30
MRP100,02-7135,2015-10-02,2015-09-17,15
MRP100,02-7135,2015-10-05,2015-10-02,3
MRP100,02-7135,2015-11-03,2015-10-05,29
MRP100,02-7135,2015-11-09,2015-11-03,6
MRP100,02-7135,2015-11-11,2015-11-09,2
MRP100,02-7135,2015-11-23,2015-11-11,12
MRP100,02-7135,2015-12-01,2015-11-23,8
MRP100,02-7135,2015-12-11,2015-12-01,10
MRP100,02-7135,2015-12-24,2015-12-11,13
MRP100,02-7135,2016-01-15,2015-12-24,22
MRP100,02-7135,2016-02-19,2016-01-15,35
MRP100,02-7135,2016-02-22,2016-02-19,3
MRP100,02-7135,2016-04-07,2016-02-22,45
MRP100,02-7135,2016-04-14,2016-04-07,7
MRP100,02-7135,2016-04-19,2016-04-14,5
MRP100,02-7135,2016-11-14,2016-04-19,209
MRP100,02-7135,2016-11-21,2016-11-14,7
MRP100,02-7135,2016-11-25,2016-11-21,4
MRP100,02-7135,2016-12-12,2016-11-25,17
MRP100,02-7135,2016-12-15,2016-12-12,3
MRP100,02-7135,2016-12-19,2016-12-15,4
MRP100,02-7135,2016-12-27,2016-12-19,8
MRP100,02-7135,2017-01-10,2016-12-27,14
MRP100,02-7135,2017-05-01,2017-01-10,111
MRP100,02-7135,2017-05-31,2017-05-01,30
MRP100,02-7135,2017-06-08,2017-05-31,8
