CustNo,ItemNo,InvDateCurr,InvDatePrior,PurchasePeriod
VER107,02-3009,2016-03-08,2015-12-22,77
VER107,02-3009,2016-06-21,2016-03-08,105
VER107,02-3009,2016-07-23,2016-06-21,32
VER107,02-3009,2016-08-18,2016-07-23,26
VER107,02-3009,2016-10-06,2016-08-18,49
VER107,02-3009,2016-12-03,2016-10-06,58
VER107,02-3009,2017-01-03,2016-12-03,31
VER107,02-3009,2017-02-14,2017-01-03,42
VER107,02-3009,2017-03-16,2017-02-14,30
VER107,02-3009,2017-08-16,2017-03-16,153
VER107,02-3009,2017-09-14,2017-08-16,29
VER107,02-3009,2017-10-03,2017-09-14,19
