CustNo,ItemNo,InvDateCurr,InvDatePrior,PurchasePeriod
BES158,06-2444,2017-03-06,2017-02-17,17
BES158,06-2444,2017-05-15,2017-03-06,70
BES158,06-2444,2017-06-05,2017-05-15,21
BES158,06-2444,2017-07-10,2017-06-05,35
BES158,06-2444,2017-07-18,2017-07-10,8
BES158,06-2444,2017-07-31,2017-07-18,13
BES158,06-2444,2017-08-16,2017-07-31,16
BES158,06-2444,2017-08-22,2017-08-16,6
BES158,06-2444,2017-09-11,2017-08-22,20
BES158,06-2444,2017-10-09,2017-09-11,28
BES158,06-2444,2017-10-20,2017-10-09,11
BES158,06-2444,2017-11-20,2017-10-20,31
BES158,06-2444,2017-12-01,2017-11-20,11
BES158,06-2444,2017-12-11,2017-12-01,10
