CustNo,ItemNo,InvDateCurr,InvDatePrior,PurchasePeriod
BOY118,SPC1498,2016-05-13,2016-05-06,7
BOY118,SPC1498,2016-10-11,2016-05-13,151
BOY118,SPC1498,2016-11-07,2016-10-11,27
BOY118,SPC1498,2016-11-11,2016-11-07,4
BOY118,SPC1498,2016-12-07,2016-11-11,26
BOY118,SPC1498,2016-12-14,2016-12-07,7
BOY118,SPC1498,2016-12-23,2016-12-14,9
BOY118,SPC1498,2017-01-03,2016-12-23,11
BOY118,SPC1498,2017-09-15,2017-01-03,255
BOY118,SPC1498,2017-10-25,2017-09-15,40
BOY118,SPC1498,2017-11-07,2017-10-25,13
BOY118,SPC1498,2017-11-21,2017-11-07,14
BOY118,SPC1498,2017-11-29,2017-11-21,8
