CustNo,ItemNo,InvDateCurr,InvDatePrior,PurchasePeriod
GLE139,02-1239,2016-02-09,2016-01-12,28
GLE139,02-1239,2016-03-29,2016-02-09,49
GLE139,02-1239,2016-05-11,2016-03-29,43
GLE139,02-1239,2016-07-06,2016-05-11,56
GLE139,02-1239,2016-09-27,2016-07-06,83
GLE139,02-1239,2016-11-28,2016-09-27,62
GLE139,02-1239,2017-01-18,2016-11-28,51
GLE139,02-1239,2017-02-16,2017-01-18,29
GLE139,02-1239,2017-04-03,2017-02-16,46
GLE139,02-1239,2017-05-01,2017-04-03,28
GLE139,02-1239,2017-05-25,2017-05-01,24
GLE139,02-1239,2017-07-17,2017-05-25,53
GLE139,02-1239,2017-08-07,2017-07-17,21
GLE139,02-1239,2017-09-22,2017-08-07,46
