CustNo,ItemNo,InvDateCurr,InvDatePrior,PurchasePeriod
GLD100,B1-5589,2017-08-21,2017-07-28,24
GLD100,B1-5589,2017-08-30,2017-08-21,9
GLD100,B1-5589,2017-09-19,2017-08-30,20
GLD100,B1-5589,2017-10-09,2017-09-19,20
GLD100,B1-5589,2017-10-10,2017-10-09,1
GLD100,B1-5589,2017-10-23,2017-10-10,13
GLD100,B1-5589,2017-10-25,2017-10-23,2
GLD100,B1-5589,2017-11-01,2017-10-25,7
GLD100,B1-5589,2017-11-08,2017-11-01,7
GLD100,B1-5589,2017-11-09,2017-11-08,1
GLD100,B1-5589,2017-11-14,2017-11-09,5
GLD100,B1-5589,2017-11-15,2017-11-14,1
GLD100,B1-5589,2017-11-27,2017-11-15,12
GLD100,B1-5589,2017-12-11,2017-11-27,14
