CustNo,ItemNo,InvDateCurr,InvDatePrior,PurchasePeriod
CHI125,02-0134,2017-02-06,2015-05-29,619
CHI125,02-0134,2017-02-07,2017-02-06,1
CHI125,02-0134,2017-02-08,2017-02-07,1
CHI125,02-0134,2017-02-14,2017-02-08,6
CHI125,02-0134,2017-02-27,2017-02-14,13
CHI125,02-0134,2017-02-28,2017-02-27,1
CHI125,02-0134,2017-03-03,2017-02-28,3
CHI125,02-0134,2017-03-10,2017-03-03,7
CHI125,02-0134,2017-03-22,2017-03-10,12
CHI125,02-0134,2017-04-03,2017-03-22,12
CHI125,02-0134,2017-04-07,2017-04-03,4
CHI125,02-0134,2017-05-02,2017-04-07,25
