CustNo,ItemNo,InvDateCurr,InvDatePrior,PurchasePeriod
CLE109,02-8572,2015-06-04,2015-05-01,34
CLE109,02-8572,2015-07-09,2015-06-04,35
CLE109,02-8572,2015-07-17,2015-07-09,8
CLE109,02-8572,2015-08-07,2015-07-17,21
CLE109,02-8572,2015-08-20,2015-08-07,13
CLE109,02-8572,2015-09-25,2015-08-20,36
CLE109,02-8572,2015-10-06,2015-09-25,11
CLE109,02-8572,2015-11-05,2015-10-06,30
CLE109,02-8572,2015-12-03,2015-11-05,28
CLE109,02-8572,2016-01-07,2015-12-03,35
CLE109,02-8572,2016-02-04,2016-01-07,28
CLE109,02-8572,2016-03-18,2016-02-04,43
CLE109,02-8572,2016-05-06,2016-03-18,49
CLE109,02-8572,2016-06-10,2016-05-06,35
