CustNo,ItemNo,InvDateCurr,InvDatePrior,PurchasePeriod
MPS102,B1-5589,2015-05-19,2015-05-05,14
MPS102,B1-5589,2015-06-04,2015-05-19,16
MPS102,B1-5589,2015-06-09,2015-06-04,5
MPS102,B1-5589,2015-06-15,2015-06-09,6
MPS102,B1-5589,2015-06-29,2015-06-15,14
MPS102,B1-5589,2015-07-09,2015-06-29,10
MPS102,B1-5589,2015-07-17,2015-07-09,8
MPS102,B1-5589,2015-08-10,2015-07-17,24
MPS102,B1-5589,2015-08-26,2015-08-10,16
MPS102,B1-5589,2015-09-28,2015-08-26,33
MPS102,B1-5589,2016-03-21,2015-09-28,175
MPS102,B1-5589,2016-04-04,2016-03-21,14
MPS102,B1-5589,2016-04-05,2016-04-04,1
MPS102,B1-5589,2016-04-26,2016-04-05,21
MPS102,B1-5589,2016-07-12,2016-04-26,77
MPS102,B1-5589,2017-06-13,2016-07-12,336
MPS102,B1-5589,2017-09-05,2017-06-13,84
MPS102,B1-5589,2017-10-18,2017-09-05,43
MPS102,B1-5589,2017-11-01,2017-10-18,14
MPS102,B1-5589,2017-11-21,2017-11-01,20
MPS102,B1-5589,2017-11-29,2017-11-21,8
MPS102,B1-5589,2017-12-12,2017-11-29,13
