CustNo,ItemNo,InvDateCurr,InvDatePrior,PurchasePeriod
GEN128,C2-1222,2015-07-14,2015-07-06,8
GEN128,C2-1222,2015-07-21,2015-07-14,7
GEN128,C2-1222,2015-07-28,2015-07-21,7
GEN128,C2-1222,2015-08-06,2015-07-28,9
GEN128,C2-1222,2015-08-13,2015-08-06,7
GEN128,C2-1222,2015-08-21,2015-08-13,8
GEN128,C2-1222,2015-08-27,2015-08-21,6
GEN128,C2-1222,2015-09-02,2015-08-27,6
GEN128,C2-1222,2015-09-10,2015-09-02,8
GEN128,C2-1222,2015-09-22,2015-09-10,12
GEN128,C2-1222,2015-09-29,2015-09-22,7
GEN128,C2-1222,2015-10-06,2015-09-29,7
GEN128,C2-1222,2015-10-15,2015-10-06,9
GEN128,C2-1222,2015-11-02,2015-10-15,18
GEN128,C2-1222,2015-11-18,2015-11-02,16
