CustNo,ItemNo,InvDateCurr,InvDatePrior,PurchasePeriod
AFP102,20-4224,2015-09-12,2015-06-09,95
AFP102,20-4224,2015-10-01,2015-09-12,19
AFP102,20-4224,2015-10-17,2015-10-01,16
AFP102,20-4224,2015-10-28,2015-10-17,11
AFP102,20-4224,2015-11-24,2015-10-28,27
AFP102,20-4224,2015-12-31,2015-11-24,37
AFP102,20-4224,2016-01-15,2015-12-31,15
AFP102,20-4224,2016-02-18,2016-01-15,34
AFP102,20-4224,2016-03-11,2016-02-18,22
AFP102,20-4224,2016-04-22,2016-03-11,42
AFP102,20-4224,2016-04-30,2016-04-22,8
AFP102,20-4224,2016-05-10,2016-04-30,10
AFP102,20-4224,2016-06-21,2016-05-10,42
AFP102,20-4224,2016-07-19,2016-06-21,28
AFP102,20-4224,2016-08-05,2016-07-19,17
AFP102,20-4224,2016-09-06,2016-08-05,32
AFP102,20-4224,2016-09-20,2016-09-06,14
AFP102,20-4224,2016-10-07,2016-09-20,17
AFP102,20-4224,2016-11-15,2016-10-07,39
AFP102,20-4224,2016-12-27,2016-11-15,42
AFP102,20-4224,2017-04-18,2016-12-27,112
AFP102,20-4224,2017-05-09,2017-04-18,21
