CustNo,ItemNo,InvDateCurr,InvDatePrior,PurchasePeriod
ODU100,04-4089,2015-08-19,2015-07-08,42
ODU100,04-4089,2015-10-30,2015-08-19,72
ODU100,04-4089,2015-12-17,2015-10-30,48
ODU100,04-4089,2016-02-18,2015-12-17,63
ODU100,04-4089,2016-03-18,2016-02-18,29
ODU100,04-4089,2016-04-21,2016-03-18,34
ODU100,04-4089,2016-06-20,2016-04-21,60
ODU100,04-4089,2016-10-06,2016-06-20,108
ODU100,04-4089,2017-02-17,2016-10-06,134
ODU100,04-4089,2017-03-20,2017-02-17,31
ODU100,04-4089,2017-05-01,2017-03-20,42
ODU100,04-4089,2017-06-08,2017-05-01,38
ODU100,04-4089,2017-07-21,2017-06-08,43
ODU100,04-4089,2017-09-14,2017-07-21,55
