CustNo,ItemNo,InvDateCurr,InvDatePrior,PurchasePeriod
APP121,B1-4414,2016-08-08,2016-08-03,5
APP121,B1-4414,2016-08-12,2016-08-08,4
APP121,B1-4414,2016-08-18,2016-08-12,6
APP121,B1-4414,2016-08-22,2016-08-18,4
APP121,B1-4414,2016-08-23,2016-08-22,1
APP121,B1-4414,2016-08-25,2016-08-23,2
APP121,B1-4414,2016-08-29,2016-08-25,4
APP121,B1-4414,2016-09-02,2016-08-29,4
APP121,B1-4414,2016-09-08,2016-09-02,6
APP121,B1-4414,2016-09-13,2016-09-08,5
APP121,B1-4414,2016-09-15,2016-09-13,2
APP121,B1-4414,2016-09-19,2016-09-15,4
APP121,B1-4414,2016-09-22,2016-09-19,3
APP121,B1-4414,2016-09-26,2016-09-22,4
APP121,B1-4414,2016-10-10,2016-09-26,14
APP121,B1-4414,2016-10-18,2016-10-10,8
APP121,B1-4414,2016-10-24,2016-10-18,6
APP121,B1-4414,2016-11-03,2016-10-24,10
APP121,B1-4414,2017-04-20,2016-11-03,168
APP121,B1-4414,2017-04-24,2017-04-20,4
APP121,B1-4414,2017-04-25,2017-04-24,1
APP121,B1-4414,2017-04-28,2017-04-25,3
APP121,B1-4414,2017-05-01,2017-04-28,3
APP121,B1-4414,2017-05-04,2017-05-01,3
APP121,B1-4414,2017-05-08,2017-05-04,4
APP121,B1-4414,2017-05-15,2017-05-08,7
APP121,B1-4414,2017-05-18,2017-05-15,3
APP121,B1-4414,2017-05-30,2017-05-18,12
APP121,B1-4414,2017-06-05,2017-05-30,6
APP121,B1-4414,2017-06-07,2017-06-05,2
APP121,B1-4414,2017-06-12,2017-06-07,5
APP121,B1-4414,2017-06-13,2017-06-12,1
APP121,B1-4414,2017-06-15,2017-06-13,2
APP121,B1-4414,2017-06-19,2017-06-15,4
APP121,B1-4414,2017-06-26,2017-06-19,7
APP121,B1-4414,2017-06-29,2017-06-26,3
APP121,B1-4414,2017-07-03,2017-06-29,4
APP121,B1-4414,2017-07-06,2017-07-03,3
APP121,B1-4414,2017-07-10,2017-07-06,4
APP121,B1-4414,2017-07-17,2017-07-10,7
APP121,B1-4414,2017-07-20,2017-07-17,3
APP121,B1-4414,2017-07-24,2017-07-20,4
APP121,B1-4414,2017-07-25,2017-07-24,1
APP121,B1-4414,2017-07-31,2017-07-25,6
APP121,B1-4414,2017-08-03,2017-07-31,3
APP121,B1-4414,2017-08-07,2017-08-03,4
APP121,B1-4414,2017-08-10,2017-08-07,3
APP121,B1-4414,2017-08-14,2017-08-10,4
APP121,B1-4414,2017-08-21,2017-08-14,7
APP121,B1-4414,2017-08-24,2017-08-21,3
APP121,B1-4414,2017-08-28,2017-08-24,4
APP121,B1-4414,2017-08-31,2017-08-28,3
APP121,B1-4414,2017-09-05,2017-08-31,5
APP121,B1-4414,2017-09-06,2017-09-05,1
APP121,B1-4414,2017-09-14,2017-09-06,8
APP121,B1-4414,2017-09-15,2017-09-14,1
APP121,B1-4414,2017-09-19,2017-09-15,4
APP121,B1-4414,2017-09-21,2017-09-19,2
APP121,B1-4414,2017-09-25,2017-09-21,4
APP121,B1-4414,2017-10-02,2017-09-25,7
APP121,B1-4414,2017-10-09,2017-10-02,7
APP121,B1-4414,2017-10-10,2017-10-09,1
APP121,B1-4414,2017-10-12,2017-10-10,2
APP121,B1-4414,2017-10-16,2017-10-12,4
APP121,B1-4414,2017-10-19,2017-10-16,3
APP121,B1-4414,2017-10-23,2017-10-19,4
APP121,B1-4414,2017-10-25,2017-10-23,2
APP121,B1-4414,2017-10-26,2017-10-25,1
APP121,B1-4414,2017-10-30,2017-10-26,4
APP121,B1-4414,2017-11-02,2017-10-30,3
APP121,B1-4414,2017-11-07,2017-11-02,5
APP121,B1-4414,2017-11-14,2017-11-07,7
APP121,B1-4414,2017-11-16,2017-11-14,2
APP121,B1-4414,2017-11-20,2017-11-16,4
APP121,B1-4414,2017-11-21,2017-11-20,1
APP121,B1-4414,2017-11-22,2017-11-21,1
APP121,B1-4414,2017-11-28,2017-11-22,6
APP121,B1-4414,2017-12-05,2017-11-28,7
