CustNo,ItemNo,InvDateCurr,InvDatePrior,PurchasePeriod
ENG106,02-6384,2015-10-07,2015-07-16,83
ENG106,02-6384,2015-10-22,2015-10-07,15
ENG106,02-6384,2016-10-14,2015-10-22,358
ENG106,02-6384,2016-11-04,2016-10-14,21
ENG106,02-6384,2016-12-03,2016-11-04,29
ENG106,02-6384,2016-12-13,2016-12-03,10
ENG106,02-6384,2016-12-30,2016-12-13,17
ENG106,02-6384,2017-01-21,2016-12-30,22
ENG106,02-6384,2017-02-18,2017-01-21,28
ENG106,02-6384,2017-02-27,2017-02-18,9
ENG106,02-6384,2017-03-04,2017-02-27,5
ENG106,02-6384,2017-03-29,2017-03-04,25
ENG106,02-6384,2017-04-17,2017-03-29,19
ENG106,02-6384,2017-05-03,2017-04-17,16
ENG106,02-6384,2017-05-18,2017-05-03,15
ENG106,02-6384,2017-06-01,2017-05-18,14
ENG106,02-6384,2017-06-29,2017-06-01,28
ENG106,02-6384,2017-07-06,2017-06-29,7
ENG106,02-6384,2017-07-27,2017-07-06,21
ENG106,02-6384,2017-08-31,2017-07-27,35
