CustNo,ItemNo,InvDateCurr,InvDatePrior,PurchasePeriod
WAV102,SPC1384,2016-04-22,2016-04-21,1
WAV102,SPC1384,2016-04-26,2016-04-22,4
WAV102,SPC1384,2016-04-28,2016-04-26,2
WAV102,SPC1384,2016-05-13,2016-04-28,15
WAV102,SPC1384,2016-05-17,2016-05-13,4
WAV102,SPC1384,2016-05-26,2016-05-17,9
WAV102,SPC1384,2016-05-27,2016-05-26,1
WAV102,SPC1384,2016-06-01,2016-05-27,5
WAV102,SPC1384,2016-06-16,2016-06-01,15
WAV102,SPC1384,2016-06-20,2016-06-16,4
WAV102,SPC1384,2016-06-22,2016-06-20,2
WAV102,SPC1384,2016-07-19,2016-06-22,27
WAV102,SPC1384,2016-08-05,2016-07-19,17
WAV102,SPC1384,2016-08-08,2016-08-05,3
WAV102,SPC1384,2016-08-23,2016-08-08,15
WAV102,SPC1384,2016-08-24,2016-08-23,1
WAV102,SPC1384,2016-09-06,2016-08-24,13
WAV102,SPC1384,2016-09-08,2016-09-06,2
WAV102,SPC1384,2016-09-14,2016-09-08,6
WAV102,SPC1384,2016-09-22,2016-09-14,8
WAV102,SPC1384,2016-10-03,2016-09-22,11
WAV102,SPC1384,2016-10-05,2016-10-03,2
