CustNo,ItemNo,InvDateCurr,InvDatePrior,PurchasePeriod
GIF100,B1-4414,2016-05-26,2016-05-24,2
GIF100,B1-4414,2016-06-24,2016-05-26,29
GIF100,B1-4414,2016-06-27,2016-06-24,3
GIF100,B1-4414,2016-06-28,2016-06-27,1
GIF100,B1-4414,2016-07-15,2016-06-28,17
GIF100,B1-4414,2016-08-11,2016-07-15,27
GIF100,B1-4414,2016-08-18,2016-08-11,7
GIF100,B1-4414,2016-08-22,2016-08-18,4
GIF100,B1-4414,2016-08-26,2016-08-22,4
GIF100,B1-4414,2016-10-13,2016-08-26,48
GIF100,B1-4414,2016-10-14,2016-10-13,1
GIF100,B1-4414,2016-10-27,2016-10-14,13
GIF100,B1-4414,2016-11-21,2016-10-27,25
GIF100,B1-4414,2017-02-24,2016-11-21,95
GIF100,B1-4414,2017-06-26,2017-02-24,122
GIF100,B1-4414,2017-07-25,2017-06-26,29
GIF100,B1-4414,2017-07-31,2017-07-25,6
GIF100,B1-4414,2017-10-18,2017-07-31,79
