CustNo,ItemNo,InvDateCurr,InvDatePrior,PurchasePeriod
WOM101,B1-5589,2015-05-04,2015-05-01,3
WOM101,B1-5589,2015-05-08,2015-05-04,4
WOM101,B1-5589,2015-05-11,2015-05-08,3
WOM101,B1-5589,2015-05-12,2015-05-11,1
WOM101,B1-5589,2015-05-19,2015-05-12,7
WOM101,B1-5589,2015-05-20,2015-05-19,1
WOM101,B1-5589,2015-05-26,2015-05-20,6
WOM101,B1-5589,2015-05-28,2015-05-26,2
WOM101,B1-5589,2015-06-02,2015-05-28,5
WOM101,B1-5589,2015-06-08,2015-06-02,6
WOM101,B1-5589,2015-06-17,2015-06-08,9
WOM101,B1-5589,2015-06-19,2015-06-17,2
WOM101,B1-5589,2015-06-22,2015-06-19,3
WOM101,B1-5589,2015-06-30,2015-06-22,8
WOM101,B1-5589,2015-07-02,2015-06-30,2
WOM101,B1-5589,2015-07-06,2015-07-02,4
WOM101,B1-5589,2015-07-08,2015-07-06,2
WOM101,B1-5589,2015-07-10,2015-07-08,2
WOM101,B1-5589,2015-07-14,2015-07-10,4
WOM101,B1-5589,2015-07-16,2015-07-14,2
WOM101,B1-5589,2015-07-20,2015-07-16,4
WOM101,B1-5589,2015-07-21,2015-07-20,1
WOM101,B1-5589,2015-07-27,2015-07-21,6
WOM101,B1-5589,2015-07-28,2015-07-27,1
WOM101,B1-5589,2015-07-31,2015-07-28,3
WOM101,B1-5589,2015-08-04,2015-07-31,4
WOM101,B1-5589,2015-08-05,2015-08-04,1
