CustNo,ItemNo,InvDateCurr,InvDatePrior,PurchasePeriod
MWL101,02-0230,2016-02-25,2016-02-08,17
MWL101,02-0230,2016-03-03,2016-02-25,7
MWL101,02-0230,2016-03-15,2016-03-03,12
MWL101,02-0230,2016-03-25,2016-03-15,10
MWL101,02-0230,2016-03-29,2016-03-25,4
MWL101,02-0230,2016-05-02,2016-03-29,34
MWL101,02-0230,2016-05-25,2016-05-02,23
MWL101,02-0230,2016-06-06,2016-05-25,12
MWL101,02-0230,2016-06-24,2016-06-06,18
MWL101,02-0230,2016-07-28,2016-06-24,34
MWL101,02-0230,2016-08-11,2016-07-28,14
MWL101,02-0230,2016-08-26,2016-08-11,15
MWL101,02-0230,2016-09-28,2016-08-26,33
MWL101,02-0230,2016-10-31,2016-09-28,33
MWL101,02-0230,2016-12-02,2016-10-31,32
MWL101,02-0230,2016-12-08,2016-12-02,6
MWL101,02-0230,2016-12-09,2016-12-08,1
MWL101,02-0230,2016-12-22,2016-12-09,13
MWL101,02-0230,2017-03-14,2016-12-22,82
MWL101,02-0230,2017-06-01,2017-03-14,79
MWL101,02-0230,2017-07-31,2017-06-01,60
MWL101,02-0230,2017-11-02,2017-07-31,94
