CustNo,ItemNo,InvDateCurr,InvDatePrior,PurchasePeriod
ORL104,02-4118,2015-05-28,2015-05-22,6
ORL104,02-4118,2015-05-29,2015-05-28,1
ORL104,02-4118,2015-06-01,2015-05-29,3
ORL104,02-4118,2015-06-04,2015-06-01,3
ORL104,02-4118,2015-10-01,2015-06-04,119
ORL104,02-4118,2015-12-16,2015-10-01,76
ORL104,02-4118,2016-03-28,2015-12-16,103
ORL104,02-4118,2016-07-22,2016-03-28,116
ORL104,02-4118,2017-08-21,2016-07-22,395
ORL104,02-4118,2017-08-22,2017-08-21,1
ORL104,02-4118,2017-08-25,2017-08-22,3
ORL104,02-4118,2017-08-29,2017-08-25,4
ORL104,02-4118,2017-08-31,2017-08-29,2
ORL104,02-4118,2017-09-13,2017-08-31,13
ORL104,02-4118,2017-09-19,2017-09-13,6
ORL104,02-4118,2017-10-04,2017-09-19,15
ORL104,02-4118,2017-10-09,2017-10-04,5
ORL104,02-4118,2017-10-10,2017-10-09,1
ORL104,02-4118,2017-10-13,2017-10-10,3
ORL104,02-4118,2017-10-30,2017-10-13,17
ORL104,02-4118,2017-10-31,2017-10-30,1
ORL104,02-4118,2017-11-07,2017-10-31,7
ORL104,02-4118,2017-11-10,2017-11-07,3
ORL104,02-4118,2017-11-16,2017-11-10,6
ORL104,02-4118,2017-12-04,2017-11-16,18
ORL104,02-4118,2017-12-08,2017-12-04,4
