CustNo,ItemNo,InvDateCurr,InvDatePrior,PurchasePeriod
MOU100,02-1291,2015-06-04,2015-05-27,8
MOU100,02-1291,2015-06-24,2015-06-04,20
MOU100,02-1291,2015-07-08,2015-06-24,14
MOU100,02-1291,2015-08-12,2015-07-08,35
MOU100,02-1291,2015-08-21,2015-08-12,9
MOU100,02-1291,2015-09-09,2015-08-21,19
MOU100,02-1291,2015-09-24,2015-09-09,15
MOU100,02-1291,2015-10-06,2015-09-24,12
MOU100,02-1291,2015-10-14,2015-10-06,8
MOU100,02-1291,2015-11-05,2015-10-14,22
MOU100,02-1291,2015-11-18,2015-11-05,13
MOU100,02-1291,2015-12-17,2015-11-18,29
MOU100,02-1291,2015-12-29,2015-12-17,12
MOU100,02-1291,2016-01-14,2015-12-29,16
MOU100,02-1291,2016-01-27,2016-01-14,13
MOU100,02-1291,2016-03-02,2016-01-27,35
MOU100,02-1291,2016-04-05,2016-03-02,34
MOU100,02-1291,2016-04-19,2016-04-05,14
MOU100,02-1291,2016-05-20,2016-04-19,31
MOU100,02-1291,2016-06-22,2016-05-20,33
MOU100,02-1291,2016-06-30,2016-06-22,8
MOU100,02-1291,2016-07-08,2016-06-30,8
MOU100,02-1291,2016-07-21,2016-07-08,13
MOU100,02-1291,2016-08-05,2016-07-21,15
MOU100,02-1291,2016-10-07,2016-08-05,63
MOU100,02-1291,2016-10-28,2016-10-07,21
MOU100,02-1291,2016-11-09,2016-10-28,12
MOU100,02-1291,2016-11-18,2016-11-09,9
MOU100,02-1291,2016-12-07,2016-11-18,19
MOU100,02-1291,2017-01-10,2016-12-07,34
MOU100,02-1291,2017-02-08,2017-01-10,29
