CustNo,ItemNo,InvDateCurr,InvDatePrior,PurchasePeriod
DHW100,B1-4414,2015-06-26,2015-06-08,18
DHW100,B1-4414,2015-07-13,2015-06-26,17
DHW100,B1-4414,2015-09-15,2015-07-13,64
DHW100,B1-4414,2015-09-21,2015-09-15,6
DHW100,B1-4414,2015-12-17,2015-09-21,87
DHW100,B1-4414,2015-12-28,2015-12-17,11
DHW100,B1-4414,2016-01-12,2015-12-28,15
DHW100,B1-4414,2016-01-20,2016-01-12,8
DHW100,B1-4414,2016-01-25,2016-01-20,5
DHW100,B1-4414,2016-01-26,2016-01-25,1
DHW100,B1-4414,2016-02-04,2016-01-26,9
DHW100,B1-4414,2016-04-05,2016-02-04,61
DHW100,B1-4414,2016-08-18,2016-04-05,135
DHW100,B1-4414,2016-09-26,2016-08-18,39
DHW100,B1-4414,2017-06-29,2016-09-26,276
DHW100,B1-4414,2017-07-05,2017-06-29,6
DHW100,B1-4414,2017-08-01,2017-07-05,27
DHW100,B1-4414,2017-08-23,2017-08-01,22
DHW100,B1-4414,2017-08-28,2017-08-23,5
DHW100,B1-4414,2017-08-30,2017-08-28,2
DHW100,B1-4414,2017-09-05,2017-08-30,6
DHW100,B1-4414,2017-09-22,2017-09-05,17
DHW100,B1-4414,2017-09-26,2017-09-22,4
DHW100,B1-4414,2017-09-27,2017-09-26,1
DHW100,B1-4414,2017-10-05,2017-09-27,8
DHW100,B1-4414,2017-10-16,2017-10-05,11
DHW100,B1-4414,2017-10-18,2017-10-16,2
DHW100,B1-4414,2017-10-30,2017-10-18,12
DHW100,B1-4414,2017-11-01,2017-10-30,2
DHW100,B1-4414,2017-11-06,2017-11-01,5
DHW100,B1-4414,2017-12-05,2017-11-06,29
DHW100,B1-4414,2017-12-08,2017-12-05,3
