CustNo,ItemNo,InvDateCurr,InvDatePrior,PurchasePeriod
OMK100,02-0599,2016-05-04,2016-04-26,8
OMK100,02-0599,2016-05-18,2016-05-04,14
OMK100,02-0599,2016-07-06,2016-05-18,49
OMK100,02-0599,2016-07-15,2016-07-06,9
OMK100,02-0599,2016-08-24,2016-07-15,40
OMK100,02-0599,2016-10-17,2016-08-24,54
OMK100,02-0599,2016-12-12,2016-10-17,56
OMK100,02-0599,2017-02-27,2016-12-12,77
OMK100,02-0599,2017-03-24,2017-02-27,25
OMK100,02-0599,2017-03-27,2017-03-24,3
OMK100,02-0599,2017-08-28,2017-03-27,154
OMK100,02-0599,2017-10-16,2017-08-28,49
OMK100,02-0599,2017-11-09,2017-10-16,24
OMK100,02-0599,2017-12-12,2017-11-09,33
