CustNo,ItemNo,InvDateCurr,InvDatePrior,PurchasePeriod
BAP103,09-9577,2015-07-29,2015-06-01,58
BAP103,09-9577,2015-09-22,2015-07-29,55
BAP103,09-9577,2015-10-14,2015-09-22,22
BAP103,09-9577,2015-12-08,2015-10-14,55
BAP103,09-9577,2016-05-16,2015-12-08,160
BAP103,09-9577,2016-06-07,2016-05-16,22
BAP103,09-9577,2016-07-26,2016-06-07,49
BAP103,09-9577,2016-08-10,2016-07-26,15
BAP103,09-9577,2016-10-17,2016-08-10,68
BAP103,09-9577,2016-11-29,2016-10-17,43
BAP103,09-9577,2016-12-06,2016-11-29,7
BAP103,09-9577,2017-03-07,2016-12-06,91
BAP103,09-9577,2017-07-26,2017-03-07,141
