CustNo,ItemNo,InvDateCurr,InvDatePrior,PurchasePeriod
IPP100,0190-18,2015-07-14,2015-07-08,6
IPP100,0190-18,2015-07-29,2015-07-14,15
IPP100,0190-18,2015-08-12,2015-07-29,14
IPP100,0190-18,2015-08-31,2015-08-12,19
IPP100,0190-18,2015-09-17,2015-08-31,17
IPP100,0190-18,2015-10-07,2015-09-17,20
IPP100,0190-18,2015-10-22,2015-10-07,15
IPP100,0190-18,2015-11-04,2015-10-22,13
IPP100,0190-18,2015-12-02,2015-11-04,28
IPP100,0190-18,2015-12-16,2015-12-02,14
IPP100,0190-18,2016-02-23,2015-12-16,69
IPP100,0190-18,2016-07-28,2016-02-23,156
IPP100,0190-18,2016-08-05,2016-07-28,8
IPP100,0190-18,2016-09-20,2016-08-05,46
IPP100,0190-18,2016-10-06,2016-09-20,16
IPP100,0190-18,2016-10-26,2016-10-06,20
IPP100,0190-18,2016-12-08,2016-10-26,43
IPP100,0190-18,2017-01-09,2016-12-08,32
