CustNo,ItemNo,InvDateCurr,InvDatePrior,PurchasePeriod
ELM121,02-5706,2016-08-11,2016-01-26,198
ELM121,02-5706,2016-10-27,2016-08-11,77
ELM121,02-5706,2016-11-28,2016-10-27,32
ELM121,02-5706,2017-03-21,2016-11-28,113
ELM121,02-5706,2017-04-27,2017-03-21,37
ELM121,02-5706,2017-06-16,2017-04-27,50
ELM121,02-5706,2017-07-03,2017-06-16,17
ELM121,02-5706,2017-07-26,2017-07-03,23
ELM121,02-5706,2017-08-01,2017-07-26,6
ELM121,02-5706,2017-08-23,2017-08-01,22
ELM121,02-5706,2017-09-13,2017-08-23,21
ELM121,02-5706,2017-09-22,2017-09-13,9
ELM121,02-5706,2017-10-16,2017-09-22,24
