CustNo,ItemNo,InvDateCurr,InvDatePrior,PurchasePeriod
ACE109,02-6889,2015-06-18,2015-05-14,35
ACE109,02-6889,2015-07-21,2015-06-18,33
ACE109,02-6889,2015-08-25,2015-07-21,35
ACE109,02-6889,2015-11-04,2015-08-25,71
ACE109,02-6889,2016-01-06,2015-11-04,63
ACE109,02-6889,2016-02-20,2016-01-06,45
ACE109,02-6889,2016-04-13,2016-02-20,53
ACE109,02-6889,2016-06-23,2016-04-13,71
ACE109,02-6889,2016-08-18,2016-06-23,56
ACE109,02-6889,2016-09-21,2016-08-18,34
ACE109,02-6889,2016-10-14,2016-09-21,23
ACE109,02-6889,2016-12-02,2016-10-14,49
