CustNo,ItemNo,InvDateCurr,InvDatePrior,PurchasePeriod
DPH100,02-8504,2015-06-18,2015-05-19,30
DPH100,02-8504,2015-07-30,2015-06-18,42
DPH100,02-8504,2015-08-07,2015-07-30,8
DPH100,02-8504,2015-08-17,2015-08-07,10
DPH100,02-8504,2015-10-12,2015-08-17,56
DPH100,02-8504,2015-10-29,2015-10-12,17
DPH100,02-8504,2015-11-02,2015-10-29,4
DPH100,02-8504,2015-12-03,2015-11-02,31
DPH100,02-8504,2016-01-11,2015-12-03,39
DPH100,02-8504,2016-01-25,2016-01-11,14
DPH100,02-8504,2016-01-27,2016-01-25,2
DPH100,02-8504,2016-03-24,2016-01-27,57
