CustNo,ItemNo,InvDateCurr,InvDatePrior,PurchasePeriod
ROB123,02-5940,2016-07-18,2016-07-08,10
ROB123,02-5940,2016-07-19,2016-07-18,1
ROB123,02-5940,2016-07-22,2016-07-19,3
ROB123,02-5940,2016-07-28,2016-07-22,6
ROB123,02-5940,2016-08-01,2016-07-28,4
ROB123,02-5940,2016-08-03,2016-08-01,2
ROB123,02-5940,2016-08-04,2016-08-03,1
ROB123,02-5940,2016-08-08,2016-08-04,4
ROB123,02-5940,2016-08-15,2016-08-08,7
ROB123,02-5940,2016-08-18,2016-08-15,3
ROB123,02-5940,2016-08-23,2016-08-18,5
ROB123,02-5940,2016-08-26,2016-08-23,3
ROB123,02-5940,2016-08-29,2016-08-26,3
ROB123,02-5940,2016-08-31,2016-08-29,2
ROB123,02-5940,2016-09-06,2016-08-31,6
ROB123,02-5940,2016-09-08,2016-09-06,2
ROB123,02-5940,2016-09-12,2016-09-08,4
ROB123,02-5940,2016-12-01,2016-09-12,80
ROB123,02-5940,2016-12-05,2016-12-01,4
ROB123,02-5940,2016-12-29,2016-12-05,24
ROB123,02-5940,2017-01-03,2016-12-29,5
ROB123,02-5940,2017-01-11,2017-01-03,8
