CustNo,ItemNo,InvDateCurr,InvDatePrior,PurchasePeriod
KAU103,02-1289,2016-09-16,2016-08-30,17
KAU103,02-1289,2016-10-11,2016-09-16,25
KAU103,02-1289,2016-11-08,2016-10-11,28
KAU103,02-1289,2016-12-09,2016-11-08,31
KAU103,02-1289,2017-01-03,2016-12-09,25
KAU103,02-1289,2017-01-27,2017-01-03,24
KAU103,02-1289,2017-02-24,2017-01-27,28
KAU103,02-1289,2017-03-21,2017-02-24,25
KAU103,02-1289,2017-05-02,2017-03-21,42
KAU103,02-1289,2017-05-19,2017-05-02,17
KAU103,02-1289,2017-06-30,2017-05-19,42
KAU103,02-1289,2017-08-03,2017-06-30,34
