CustNo,ItemNo,InvDateCurr,InvDatePrior,PurchasePeriod
BOW115,02-6693,2015-05-26,2015-05-09,17
BOW115,02-6693,2015-07-18,2015-05-26,53
BOW115,02-6693,2015-08-07,2015-07-18,20
BOW115,02-6693,2015-08-15,2015-08-07,8
BOW115,02-6693,2015-09-10,2015-08-15,26
BOW115,02-6693,2015-10-27,2015-09-10,47
BOW115,02-6693,2015-11-23,2015-10-27,27
BOW115,02-6693,2015-12-10,2015-11-23,17
BOW115,02-6693,2016-01-04,2015-12-10,25
BOW115,02-6693,2016-03-03,2016-01-04,59
BOW115,02-6693,2016-03-29,2016-03-03,26
BOW115,02-6693,2016-04-04,2016-03-29,6
BOW115,02-6693,2016-04-22,2016-04-04,18
BOW115,02-6693,2016-05-19,2016-04-22,27
BOW115,02-6693,2016-05-31,2016-05-19,12
BOW115,02-6693,2016-06-01,2016-05-31,1
BOW115,02-6693,2016-06-28,2016-06-01,27
BOW115,02-6693,2016-07-06,2016-06-28,8
BOW115,02-6693,2016-07-20,2016-07-06,14
BOW115,02-6693,2016-09-17,2016-07-20,59
BOW115,02-6693,2016-10-01,2016-09-17,14
BOW115,02-6693,2016-10-04,2016-10-01,3
BOW115,02-6693,2016-10-17,2016-10-04,13
BOW115,02-6693,2016-11-02,2016-10-17,16
BOW115,02-6693,2016-11-03,2016-11-02,1
BOW115,02-6693,2016-11-15,2016-11-03,12
BOW115,02-6693,2016-11-17,2016-11-15,2
BOW115,02-6693,2016-12-07,2016-11-17,20
BOW115,02-6693,2017-01-03,2016-12-07,27
BOW115,02-6693,2017-01-18,2017-01-03,15
BOW115,02-6693,2017-05-23,2017-01-18,125
