CustNo,ItemNo,InvDateCurr,InvDatePrior,PurchasePeriod
HAR280,SPC1416,2016-03-22,2016-03-07,15
HAR280,SPC1416,2016-03-31,2016-03-22,9
HAR280,SPC1416,2016-04-06,2016-03-31,6
HAR280,SPC1416,2016-04-18,2016-04-06,12
HAR280,SPC1416,2016-04-20,2016-04-18,2
HAR280,SPC1416,2016-05-02,2016-04-20,12
HAR280,SPC1416,2016-05-10,2016-05-02,8
HAR280,SPC1416,2016-05-17,2016-05-10,7
HAR280,SPC1416,2016-05-19,2016-05-17,2
HAR280,SPC1416,2016-05-31,2016-05-19,12
HAR280,SPC1416,2016-06-09,2016-05-31,9
HAR280,SPC1416,2016-06-16,2016-06-09,7
HAR280,SPC1416,2016-06-18,2016-06-16,2
HAR280,SPC1416,2016-06-21,2016-06-18,3
HAR280,SPC1416,2016-07-18,2016-06-21,27
HAR280,SPC1416,2016-07-20,2016-07-18,2
HAR280,SPC1416,2016-08-02,2016-07-20,13
HAR280,SPC1416,2016-08-17,2016-08-02,15
HAR280,SPC1416,2016-08-20,2016-08-17,3
HAR280,SPC1416,2016-09-15,2016-08-20,26
HAR280,SPC1416,2017-06-26,2016-09-15,284
HAR280,SPC1416,2017-08-23,2017-06-26,58
HAR280,SPC1416,2017-08-26,2017-08-23,3
HAR280,SPC1416,2017-09-07,2017-08-26,12
HAR280,SPC1416,2017-10-31,2017-09-07,54
