CustNo,ItemNo,InvDateCurr,InvDatePrior,PurchasePeriod
GLD100,02-2392,2017-04-03,2017-02-23,39
GLD100,02-2392,2017-04-25,2017-04-03,22
GLD100,02-2392,2017-05-04,2017-04-25,9
GLD100,02-2392,2017-05-11,2017-05-04,7
GLD100,02-2392,2017-05-15,2017-05-11,4
GLD100,02-2392,2017-06-12,2017-05-15,28
GLD100,02-2392,2017-06-19,2017-06-12,7
GLD100,02-2392,2017-06-30,2017-06-19,11
GLD100,02-2392,2017-07-10,2017-06-30,10
GLD100,02-2392,2017-07-13,2017-07-10,3
GLD100,02-2392,2017-07-21,2017-07-13,8
GLD100,02-2392,2017-08-04,2017-07-21,14
GLD100,02-2392,2017-08-14,2017-08-04,10
GLD100,02-2392,2017-08-17,2017-08-14,3
GLD100,02-2392,2017-09-05,2017-08-17,19
GLD100,02-2392,2017-09-15,2017-09-05,10
GLD100,02-2392,2017-09-25,2017-09-15,10
GLD100,02-2392,2017-10-09,2017-09-25,14
GLD100,02-2392,2017-10-10,2017-10-09,1
GLD100,02-2392,2017-10-18,2017-10-10,8
GLD100,02-2392,2017-10-30,2017-10-18,12
GLD100,02-2392,2017-11-02,2017-10-30,3
GLD100,02-2392,2017-11-14,2017-11-02,12
