CustNo,ItemNo,InvDateCurr,InvDatePrior,PurchasePeriod
BEY100,02-6501,2017-06-16,2016-04-14,428
BEY100,02-6501,2017-06-28,2017-06-16,12
BEY100,02-6501,2017-08-22,2017-06-28,55
BEY100,02-6501,2017-08-29,2017-08-22,7
BEY100,02-6501,2017-09-19,2017-08-29,21
BEY100,02-6501,2017-09-29,2017-09-19,10
BEY100,02-6501,2017-10-09,2017-09-29,10
BEY100,02-6501,2017-10-25,2017-10-09,16
BEY100,02-6501,2017-11-01,2017-10-25,7
BEY100,02-6501,2017-11-06,2017-11-01,5
BEY100,02-6501,2017-11-07,2017-11-06,1
BEY100,02-6501,2017-12-06,2017-11-07,29
