CustNo,ItemNo,InvDateCurr,InvDatePrior,PurchasePeriod
PRO275,02-0255,2015-07-06,2015-06-26,10
PRO275,02-0255,2015-07-23,2015-07-06,17
PRO275,02-0255,2015-07-27,2015-07-23,4
PRO275,02-0255,2015-08-24,2015-07-27,28
PRO275,02-0255,2015-09-21,2015-08-24,28
PRO275,02-0255,2015-10-19,2015-09-21,28
PRO275,02-0255,2015-12-14,2015-10-19,56
PRO275,02-0255,2016-01-07,2015-12-14,24
PRO275,02-0255,2016-01-11,2016-01-07,4
PRO275,02-0255,2016-03-01,2016-01-11,50
PRO275,02-0255,2016-03-04,2016-03-01,3
PRO275,02-0255,2016-05-13,2016-03-04,70
PRO275,02-0255,2016-06-06,2016-05-13,24
PRO275,02-0255,2016-07-15,2016-06-06,39
PRO275,02-0255,2016-08-08,2016-07-15,24
PRO275,02-0255,2016-09-13,2016-08-08,36
PRO275,02-0255,2016-10-13,2016-09-13,30
PRO275,02-0255,2016-11-16,2016-10-13,34
PRO275,02-0255,2016-12-05,2016-11-16,19
PRO275,02-0255,2016-12-21,2016-12-05,16
PRO275,02-0255,2017-01-09,2016-12-21,19
PRO275,02-0255,2017-02-06,2017-01-09,28
PRO275,02-0255,2017-03-06,2017-02-06,28
PRO275,02-0255,2017-05-01,2017-03-06,56
PRO275,02-0255,2017-09-22,2017-05-01,144
PRO275,02-0255,2017-11-07,2017-09-22,46
PRO275,02-0255,2017-11-27,2017-11-07,20
