CustNo,ItemNo,InvDateCurr,InvDatePrior,PurchasePeriod
JFG100,02-2561,2016-05-12,2016-03-16,57
JFG100,02-2561,2016-08-10,2016-05-12,90
JFG100,02-2561,2016-10-07,2016-08-10,58
JFG100,02-2561,2016-10-18,2016-10-07,11
JFG100,02-2561,2016-11-10,2016-10-18,23
JFG100,02-2561,2016-11-25,2016-11-10,15
JFG100,02-2561,2016-12-20,2016-11-25,25
JFG100,02-2561,2017-02-15,2016-12-20,57
JFG100,02-2561,2017-03-08,2017-02-15,21
JFG100,02-2561,2017-05-09,2017-03-08,62
JFG100,02-2561,2017-05-24,2017-05-09,15
JFG100,02-2561,2017-06-21,2017-05-24,28
JFG100,02-2561,2017-07-13,2017-06-21,22
JFG100,02-2561,2017-08-03,2017-07-13,21
JFG100,02-2561,2017-10-10,2017-08-03,68
JFG100,02-2561,2017-11-10,2017-10-10,31
