CustNo,ItemNo,InvDateCurr,InvDatePrior,PurchasePeriod
IRS100,01-1142,2015-10-14,2015-10-07,7
IRS100,01-1142,2015-12-02,2015-10-14,49
IRS100,01-1142,2015-12-18,2015-12-02,16
IRS100,01-1142,2016-01-06,2015-12-18,19
IRS100,01-1142,2016-02-17,2016-01-06,42
IRS100,01-1142,2016-03-21,2016-02-17,33
IRS100,01-1142,2016-05-25,2016-03-21,65
IRS100,01-1142,2016-10-17,2016-05-25,145
IRS100,01-1142,2016-12-28,2016-10-17,72
IRS100,01-1142,2017-02-03,2016-12-28,37
IRS100,01-1142,2017-03-08,2017-02-03,33
IRS100,01-1142,2017-05-03,2017-03-08,56
IRS100,01-1142,2017-06-02,2017-05-03,30
IRS100,01-1142,2017-08-18,2017-06-02,77
