CustNo,ItemNo,InvDateCurr,InvDatePrior,PurchasePeriod
DUN125,02-1220,2016-06-07,2016-05-31,7
DUN125,02-1220,2016-06-08,2016-06-07,1
DUN125,02-1220,2016-06-09,2016-06-08,1
DUN125,02-1220,2016-06-23,2016-06-09,14
DUN125,02-1220,2016-07-05,2016-06-23,12
DUN125,02-1220,2016-07-12,2016-07-05,7
DUN125,02-1220,2016-07-19,2016-07-12,7
DUN125,02-1220,2016-08-08,2016-07-19,20
DUN125,02-1220,2016-08-18,2016-08-08,10
DUN125,02-1220,2016-09-07,2016-08-18,20
DUN125,02-1220,2016-11-28,2016-09-07,82
DUN125,02-1220,2016-12-13,2016-11-28,15
DUN125,02-1220,2017-01-12,2016-12-13,30
DUN125,02-1220,2017-01-20,2017-01-12,8
