CustNo,ItemNo,InvDateCurr,InvDatePrior,PurchasePeriod
AMO100,02-6795,2017-04-20,2017-03-31,20
AMO100,02-6795,2017-04-25,2017-04-20,5
AMO100,02-6795,2017-05-08,2017-04-25,13
AMO100,02-6795,2017-05-17,2017-05-08,9
AMO100,02-6795,2017-06-30,2017-05-17,44
AMO100,02-6795,2017-07-18,2017-06-30,18
AMO100,02-6795,2017-07-28,2017-07-18,10
AMO100,02-6795,2017-08-16,2017-07-28,19
AMO100,02-6795,2017-08-23,2017-08-16,7
AMO100,02-6795,2017-09-01,2017-08-23,9
AMO100,02-6795,2017-09-26,2017-09-01,25
AMO100,02-6795,2017-10-09,2017-09-26,13
